A,B,C,grid_loc
0.38095238095238093,0.2857142857142857,0.3333333333333333,"1,E"
0.47058823529411764,0.35294117647058826,0.17647058823529413,"1,E"
0.47058823529411764,0.35294117647058826,0.17647058823529413,"1,E"
0.47058823529411764,0.35294117647058826,0.17647058823529413,"1,E"
0.42105263157894735,0.3157894736842105,0.2631578947368421,"1,E"
0.42105263157894735,0.3157894736842105,0.2631578947368421,"1,E"
0.42105263157894735,0.3157894736842105,0.2631578947368421,"1,E"
0.47058823529411764,0.23529411764705882,0.29411764705882354,"1,E"
0.47058823529411764,0.23529411764705882,0.29411764705882354,"1,E"
0.47058823529411764,0.23529411764705882,0.29411764705882354,"1,E"
0.2962962962962963,0.4444444444444444,0.25925925925925924,"2,A"
0.2962962962962963,0.4444444444444444,0.25925925925925924,"2,A"
0.22727272727272727,0.45454545454545453,0.3181818181818182,"2,A"
0.23809523809523808,0.42857142857142855,0.3333333333333333,"2,A"
0.2631578947368421,0.47368421052631576,0.2631578947368421,"2,A"
0.29411764705882354,0.4117647058823529,0.29411764705882354,"2,A"
0.42857142857142855,0.3333333333333333,0.23809523809523808,"2,A"
0.391304347826087,0.391304347826087,0.21739130434782608,"2,A"
0.36,0.36,0.28,"2,A"
0.36,0.36,0.28,"2,A"
0.30434782608695654,0.391304347826087,0.30434782608695654,"2,A"
0.28,0.36,0.36,"2,A"
0.3076923076923077,0.34615384615384615,0.34615384615384615,"2,A"
0.3333333333333333,0.375,0.2916666666666667,"2,A"
0.3076923076923077,0.34615384615384615,0.34615384615384615,"2,A"
0.28,0.36,0.36,"2,A"
0.28,0.36,0.36,"2,A"
0.2916666666666667,0.3333333333333333,0.375,"2,A"
0.2916666666666667,0.3333333333333333,0.375,"2,A"
0.28,0.36,0.36,"2,A"
0.2916666666666667,0.3333333333333333,0.375,"2,A"
0.3181818181818182,0.36363636363636365,0.3181818181818182,"2,A"
0.3181818181818182,0.36363636363636365,0.3181818181818182,"2,A"
0.34782608695652173,0.34782608695652173,0.30434782608695654,"2,A"
0.2857142857142857,0.38095238095238093,0.3333333333333333,"2,A"
0.2727272727272727,0.36363636363636365,0.36363636363636365,"2,A"
0.2608695652173913,0.391304347826087,0.34782608695652173,"2,A"
0.2727272727272727,0.36363636363636365,0.36363636363636365,"2,A"
0.2608695652173913,0.391304347826087,0.34782608695652173,"2,A"
0.2608695652173913,0.391304347826087,0.34782608695652173,"2,A"
0.3181818181818182,0.4090909090909091,0.2727272727272727,"2,A"
0.2857142857142857,0.4285714285714285,0.2857142857142857,"2,A"
0.2857142857142857,0.4285714285714285,0.2857142857142857,"2,A"
0.3076923076923077,0.34615384615384615,0.34615384615384615,"2,A"
0.3333333333333333,0.2916666666666667,0.375,"2,A"
0.375,0.25,0.375,"2,B"
0.36363636363636365,0.2727272727272727,0.36363636363636365,"2,B"
0.36363636363636365,0.2727272727272727,0.36363636363636365,"2,B"
0.38095238095238093,0.2857142857142857,0.3333333333333333,"2,B"
0.34782608695652173,0.34782608695652173,0.30434782608695654,"2,B"
0.34782608695652173,0.34782608695652173,0.30434782608695654,"2,B"
0.34782608695652173,0.34782608695652173,0.30434782608695654,"2,B"
0.34782608695652173,0.34782608695652173,0.30434782608695654,"2,B"
0.34782608695652173,0.34782608695652173,0.30434782608695654,"2,B"
0.34782608695652173,0.34782608695652173,0.30434782608695654,"2,B"
0.34782608695652173,0.34782608695652173,0.30434782608695654,"2,B"
0.32,0.32,0.36,"2,B"
0.3076923076923077,0.34615384615384615,0.34615384615384615,"2,B"
0.3076923076923077,0.34615384615384615,0.34615384615384615,"2,B"
0.3076923076923077,0.34615384615384615,0.34615384615384615,"2,B"
0.28,0.36,0.36,"2,B"
0.29411764705882354,0.7058823529411765,0.0,"2,B"
0.29411764705882354,0.7058823529411765,0.0,"2,B"
0.29411764705882354,0.7058823529411765,0.0,"2,B"
0.29411764705882354,0.7058823529411765,0.0,"2,B"
0.29411764705882354,0.7058823529411765,0.0,"2,B"
0.29411764705882354,0.7058823529411765,0.0,"2,B"
0.29411764705882354,0.7058823529411765,0.0,"2,B"
0.29411764705882354,0.7058823529411765,0.0,"2,B"
0.29411764705882354,0.7058823529411765,0.0,"2,B"
0.29411764705882354,0.7058823529411765,0.0,"2,B"
0.23333333333333334,0.3,0.4666666666666667,"2,B"
0.1724137931034483,0.3448275862068966,0.4827586206896552,"2,B"
0.1724137931034483,0.3448275862068966,0.4827586206896552,"2,B"
0.1724137931034483,0.3448275862068966,0.4827586206896552,"2,B"
0.1724137931034483,0.3448275862068966,0.4827586206896552,"2,B"
0.1724137931034483,0.3448275862068966,0.4827586206896552,"2,B"
0.1724137931034483,0.3448275862068966,0.4827586206896552,"2,B"
0.1724137931034483,0.3448275862068966,0.4827586206896552,"2,B"
0.1724137931034483,0.3448275862068966,0.4827586206896552,"2,B"
0.1724137931034483,0.3448275862068966,0.4827586206896552,"2,B"
0.1724137931034483,0.3448275862068966,0.4827586206896552,"2,B"
0.1724137931034483,0.3448275862068966,0.4827586206896552,"2,B"
0.1724137931034483,0.3448275862068966,0.4827586206896552,"2,B"
0.1724137931034483,0.3448275862068966,0.4827586206896552,"2,B"
0.1724137931034483,0.3448275862068966,0.4827586206896552,"2,B"
0.1724137931034483,0.3448275862068966,0.4827586206896552,"2,B"
0.1724137931034483,0.3448275862068966,0.4827586206896552,"2,B"
0.1724137931034483,0.3448275862068966,0.4827586206896552,"2,B"
0.1724137931034483,0.3448275862068966,0.4827586206896552,"2,B"
0.1724137931034483,0.3448275862068966,0.4827586206896552,"2,B"
0.1724137931034483,0.3448275862068966,0.4827586206896552,"2,B"
0.1724137931034483,0.3448275862068966,0.4827586206896552,"2,B"
0.1724137931034483,0.3448275862068966,0.4827586206896552,"2,B"
0.21739130434782608,0.43478260869565216,0.34782608695652173,"2,B"
0.21739130434782608,0.43478260869565216,0.34782608695652173,"2,B"
0.22727272727272727,0.45454545454545453,0.3181818181818182,"2,B"
0.2916666666666667,0.4166666666666667,0.2916666666666667,"2,B"
0.2916666666666667,0.4166666666666667,0.2916666666666667,"2,B"
0.23529411764705882,0.35294117647058826,0.4117647058823529,"2,C"
0.3157894736842105,0.3157894736842105,0.3684210526315789,"2,C"
0.4090909090909091,0.2727272727272727,0.3181818181818182,"2,C"
0.4090909090909091,0.2727272727272727,0.3181818181818182,"2,C"
0.375,0.25,0.375,"2,C"
0.34782608695652173,0.2608695652173913,0.391304347826087,"2,C"
0.34782608695652173,0.2608695652173913,0.391304347826087,"2,C"
0.34782608695652173,0.2608695652173913,0.391304347826087,"2,C"
0.32,0.32,0.36,"2,C"
0.5,0.5,0.0,"2,C"
0.47058823529411764,0.5294117647058824,0.0,"2,C"
0.47058823529411764,0.5294117647058824,0.0,"2,C"
0.34782608695652173,0.391304347826087,0.2608695652173913,"2,C"
0.3076923076923077,0.34615384615384615,0.34615384615384615,"2,C"
0.28,0.36,0.36,"2,C"
0.30434782608695654,0.34782608695652173,0.34782608695652173,"2,C"
0.30434782608695654,0.34782608695652173,0.34782608695652173,"2,C"
0.30434782608695654,0.34782608695652173,0.34782608695652173,"2,C"
0.2727272727272727,0.36363636363636365,0.36363636363636365,"2,C"
0.2916666666666667,0.375,0.3333333333333333,"2,C"
0.32,0.36,0.32,"2,C"
0.36363636363636365,0.2727272727272727,0.36363636363636365,"2,C"
0.3333333333333333,0.3333333333333333,0.3333333333333333,"2,C"
0.30434782608695654,0.34782608695652173,0.34782608695652173,"2,C"
0.2727272727272727,0.36363636363636365,0.36363636363636365,"2,C"
0.30434782608695654,0.34782608695652173,0.34782608695652173,"2,C"
0.2727272727272727,0.36363636363636365,0.36363636363636365,"2,C"
0.2,0.4,0.4,"2,C"
0.36,0.32,0.32,"2,C"
0.3333333333333333,0.3333333333333333,0.3333333333333333,"2,C"
0.30434782608695654,0.34782608695652173,0.34782608695652173,"2,C"
0.30434782608695654,0.34782608695652173,0.34782608695652173,"2,C"
0.36,0.32,0.32,"2,C"
0.3,0.3,0.4,"2,C"
0.3157894736842105,0.2631578947368421,0.42105263157894735,"2,C"
0.3157894736842105,0.2631578947368421,0.42105263157894735,"2,C"
0.3,0.3,0.4,"2,C"
0.3,0.3,0.4,"2,C"
0.3,0.3,0.4,"2,C"
0.35294117647058826,0.35294117647058826,0.29411764705882354,"2,C"
0.3,0.45,0.25,"2,C"
0.3,0.45,0.25,"2,C"
0.3333333333333333,0.3888888888888889,0.2777777777777778,"2,C"
0.2857142857142857,0.38095238095238093,0.3333333333333333,"2,C"
0.2857142857142857,0.38095238095238093,0.3333333333333333,"2,C"
0.3157894736842105,0.3157894736842105,0.3684210526315789,"2,C"
0.2857142857142857,0.38095238095238093,0.3333333333333333,"2,C"
0.2857142857142857,0.38095238095238093,0.3333333333333333,"2,C"
0.2857142857142857,0.38095238095238093,0.3333333333333333,"2,C"
0.3181818181818182,0.36363636363636365,0.3181818181818182,"2,C"
0.3181818181818182,0.36363636363636365,0.3181818181818182,"2,C"
0.3181818181818182,0.36363636363636365,0.3181818181818182,"2,C"
0.2631578947368421,0.3684210526315789,0.3684210526315789,"2,D"
0.23809523809523808,0.42857142857142855,0.3333333333333333,"2,D"
0.23809523809523808,0.42857142857142855,0.3333333333333333,"2,D"
0.2631578947368421,0.3684210526315789,0.3684210526315789,"2,D"
0.2631578947368421,0.3684210526315789,0.3684210526315789,"2,D"
0.2631578947368421,0.3684210526315789,0.3684210526315789,"2,D"
0.25,0.35,0.4,"2,D"
0.23809523809523808,0.38095238095238093,0.38095238095238093,"2,D"
0.25,0.35,0.4,"2,D"
0.22727272727272727,0.4090909090909091,0.36363636363636365,"2,D"
0.25,0.35,0.4,"2,D"
0.2631578947368421,0.3157894736842105,0.42105263157894735,"2,D"
0.3,0.3,0.4,"2,D"
0.36363636363636365,0.2727272727272727,0.36363636363636365,"2,D"
0.3333333333333333,0.3333333333333333,0.3333333333333333,"2,D"
0.30434782608695654,0.34782608695652173,0.34782608695652173,"2,D"
0.2727272727272727,0.36363636363636365,0.36363636363636365,"2,D"
0.3333333333333333,0.3333333333333333,0.3333333333333333,"2,D"
0.23809523809523808,0.38095238095238093,0.38095238095238093,"2,D"
0.23809523809523808,0.38095238095238093,0.38095238095238093,"2,D"
0.2727272727272727,0.36363636363636365,0.36363636363636365,"2,D"
0.2857142857142857,0.3333333333333333,0.38095238095238093,"2,D"
0.34782608695652173,0.30434782608695654,0.34782608695652173,"2,D"
0.25,0.35,0.4,"2,D"
0.2857142857142857,0.3333333333333333,0.38095238095238093,"2,D"
0.3181818181818182,0.3181818181818182,0.36363636363636365,"2,D"
0.30434782608695654,0.30434782608695654,0.391304347826087,"2,D"
0.30434782608695654,0.30434782608695654,0.391304347826087,"2,D"
0.3333333333333333,0.16666666666666666,0.5,"2,D"
0.3333333333333333,0.16666666666666666,0.5,"2,D"
0.3333333333333333,0.16666666666666666,0.5,"2,D"
0.28,0.24,0.48,"2,D"
0.28,0.24,0.48,"2,D"
0.28,0.24,0.48,"2,D"
0.21739130434782608,0.2608695652173913,0.5217391304347826,"2,D"
0.21739130434782608,0.2608695652173913,0.5217391304347826,"2,D"
0.21739130434782608,0.2608695652173913,0.5217391304347826,"2,D"
0.3076923076923077,0.23076923076923078,0.46153846153846156,"2,D"
0.36363636363636365,0.2727272727272727,0.36363636363636365,"2,D"
0.36363636363636365,0.2727272727272727,0.36363636363636365,"2,D"
0.42105263157894735,0.3157894736842105,0.2631578947368421,"2,D"
0.38095238095238093,0.2857142857142857,0.3333333333333333,"2,D"
0.38095238095238093,0.2857142857142857,0.3333333333333333,"2,D"
0.34782608695652173,0.391304347826087,0.2608695652173913,"2,D"
0.34782608695652173,0.391304347826087,0.2608695652173913,"2,D"
0.34782608695652173,0.391304347826087,0.2608695652173913,"2,D"
0.3809523809523809,0.3333333333333333,0.2857142857142857,"2,D"
0.4210526315789473,0.2631578947368421,0.3157894736842105,"2,D"
0.2916666666666667,0.20833333333333334,0.5,"2,E"
0.2916666666666667,0.20833333333333334,0.5,"2,E"
0.2916666666666667,0.20833333333333334,0.5,"2,E"
0.2916666666666667,0.20833333333333334,0.5,"2,E"
0.2916666666666667,0.20833333333333334,0.5,"2,E"
0.2916666666666667,0.20833333333333334,0.5,"2,E"
0.2916666666666667,0.20833333333333334,0.5,"2,E"
0.2916666666666667,0.20833333333333334,0.5,"2,E"
0.25,0.32142857142857145,0.42857142857142855,"2,E"
0.25,0.32142857142857145,0.42857142857142855,"2,E"
0.25,0.32142857142857145,0.42857142857142855,"2,E"
0.25,0.32142857142857145,0.42857142857142855,"2,E"
0.25,0.32142857142857145,0.42857142857142855,"2,E"
0.25,0.32142857142857145,0.42857142857142855,"2,E"
0.25,0.32142857142857145,0.42857142857142855,"2,E"
0.36,0.2,0.44,"2,E"
0.30434782608695654,0.21739130434782608,0.4782608695652174,"2,E"
0.30434782608695654,0.21739130434782608,0.4782608695652174,"2,E"
0.3333333333333333,0.20833333333333334,0.4583333333333333,"2,E"
0.34782608695652173,0.17391304347826086,0.4782608695652174,"2,E"
0.375,0.16666666666666666,0.4583333333333333,"2,E"
0.4090909090909091,0.18181818181818182,0.4090909090909091,"2,E"
0.3333333333333333,0.3333333333333333,0.3333333333333333,"2,E"
0.36,0.28,0.36,"2,E"
0.375,0.25,0.375,"2,E"
0.391304347826087,0.21739130434782608,0.391304347826087,"2,E"
0.375,0.25,0.375,"2,E"
0.36,0.28,0.36,"2,E"
0.391304347826087,0.21739130434782608,0.391304347826087,"2,E"
0.36,0.28,0.36,"2,E"
0.36,0.28,0.36,"2,E"
0.36,0.28,0.36,"2,E"
0.391304347826087,0.30434782608695654,0.30434782608695654,"2,E"
0.375,0.3333333333333333,0.2916666666666667,"2,E"
0.45,0.2,0.35,"2,E"
0.42857142857142855,0.23809523809523808,0.3333333333333333,"2,E"
0.45,0.2,0.35,"2,E"
0.42857142857142855,0.23809523809523808,0.3333333333333333,"2,E"
0.4090909090909091,0.2727272727272727,0.3181818181818182,"2,E"
0.45,0.2,0.35,"2,E"
0.391304347826087,0.30434782608695654,0.30434782608695654,"2,E"
0.4090909090909091,0.2727272727272727,0.3181818181818182,"2,E"
0.4090909090909091,0.2727272727272727,0.3181818181818182,"2,E"
0.3333333333333333,0.3333333333333333,0.3333333333333333,"2,E"
0.3181818181818182,0.3181818181818182,0.36363636363636365,"2,E"
0.3181818181818182,0.3181818181818182,0.36363636363636365,"2,E"
0.35,0.35,0.3,"2,E"
0.3684210526315789,0.3157894736842105,0.3157894736842105,"2,E"
0.14705882352941177,0.6176470588235294,0.23529411764705882,"3,A"
0.14705882352941177,0.6176470588235294,0.23529411764705882,"3,A"
0.20833333333333334,0.5,0.2916666666666667,"3,A"
0.17391304347826086,0.5217391304347826,0.30434782608695654,"3,A"
0.2962962962962963,0.4444444444444444,0.25925925925925924,"3,A"
0.2962962962962963,0.4444444444444444,0.25925925925925924,"3,A"
0.24,0.48,0.28,"3,A"
0.20833333333333334,0.5,0.2916666666666667,"3,A"
0.20833333333333334,0.5,0.2916666666666667,"3,A"
0.13636363636363635,0.5454545454545454,0.3181818181818182,"3,A"
0.17391304347826086,0.5217391304347826,0.30434782608695654,"3,A"
0.16666666666666666,0.5,0.3333333333333333,"3,A"
0.16,0.48,0.36,"3,A"
0.25,0.42857142857142855,0.32142857142857145,"3,A"
0.2222222222222222,0.4444444444444444,0.3333333333333333,"3,A"
0.14814814814814814,0.5185185185185185,0.3333333333333333,"3,A"
0.20689655172413793,0.4827586206896552,0.3103448275862069,"3,A"
0.2222222222222222,0.5185185185185185,0.25925925925925924,"3,A"
0.19230769230769232,0.5384615384615384,0.2692307692307692,"3,A"
0.19230769230769232,0.5384615384615384,0.2692307692307692,"3,A"
0.19230769230769232,0.5384615384615384,0.2692307692307692,"3,A"
0.18518518518518517,0.5185185185185185,0.2962962962962963,"3,A"
0.15384615384615385,0.5384615384615384,0.3076923076923077,"3,A"
0.12,0.56,0.32,"3,A"
0.11538461538461539,0.5384615384615384,0.34615384615384615,"3,A"
0.14814814814814814,0.5185185185185185,0.3333333333333333,"3,A"
0.20689655172413793,0.4827586206896552,0.3103448275862069,"3,A"
0.17857142857142858,0.5,0.32142857142857145,"3,A"
0.17857142857142858,0.5,0.32142857142857145,"3,A"
0.17857142857142858,0.5,0.32142857142857145,"3,A"
0.17857142857142858,0.5,0.32142857142857145,"3,A"
0.17857142857142858,0.5,0.32142857142857145,"3,A"
0.17857142857142858,0.5,0.32142857142857145,"3,A"
0.17857142857142858,0.5,0.32142857142857145,"3,A"
0.20689655172413793,0.4827586206896552,0.3103448275862069,"3,A"
0.20689655172413793,0.4827586206896552,0.3103448275862069,"3,A"
0.125,0.65,0.225,"3,B"
0.125,0.65,0.225,"3,B"
0.07894736842105263,0.6842105263157895,0.23684210526315788,"3,B"
0.14634146341463414,0.6341463414634146,0.21951219512195122,"3,B"
0.125,0.65,0.225,"3,B"
0.06818181818181818,0.5909090909090909,0.3409090909090909,"3,B"
0.10869565217391304,0.5652173913043478,0.32608695652173914,"3,B"
0.08888888888888889,0.5777777777777777,0.3333333333333333,"3,B"
0.10869565217391304,0.5652173913043478,0.32608695652173914,"3,B"
0.1276595744680851,0.5531914893617021,0.3191489361702128,"3,B"
0.1276595744680851,0.5531914893617021,0.3191489361702128,"3,B"
0.15,0.65,0.2,"3,B"
0.10526315789473684,0.6842105263157895,0.21052631578947367,"3,B"
0.15,0.65,0.2,"3,B"
0.19047619047619047,0.6190476190476191,0.19047619047619047,"3,B"
0.1282051282051282,0.6666666666666666,0.20512820512820512,"3,B"
0.16129032258064516,0.4838709677419355,0.3548387096774194,"3,B"
0.14705882352941177,0.5294117647058824,0.3235294117647059,"3,B"
0.14285714285714285,0.5142857142857142,0.34285714285714286,"3,B"
0.14285714285714285,0.5142857142857142,0.34285714285714286,"3,B"
0.14285714285714285,0.5142857142857142,0.34285714285714286,"3,B"
0.14285714285714285,0.5142857142857142,0.34285714285714286,"3,B"
0.14285714285714285,0.5142857142857142,0.34285714285714286,"3,B"
0.14285714285714285,0.5142857142857142,0.34285714285714286,"3,B"
0.14285714285714285,0.5142857142857142,0.34285714285714286,"3,B"
0.14285714285714285,0.5142857142857142,0.34285714285714286,"3,B"
0.14285714285714285,0.5142857142857142,0.34285714285714286,"3,B"
0.14285714285714285,0.5142857142857142,0.34285714285714286,"3,B"
0.14285714285714285,0.5142857142857142,0.34285714285714286,"3,B"
0.14285714285714285,0.5142857142857142,0.34285714285714286,"3,B"
0.14285714285714285,0.5142857142857142,0.34285714285714286,"3,B"
0.14285714285714285,0.5142857142857142,0.34285714285714286,"3,B"
0.16666666666666666,0.5,0.3333333333333333,"3,B"
0.16666666666666666,0.5,0.3333333333333333,"3,B"
0.16666666666666666,0.5,0.3333333333333333,"3,B"
0.16666666666666666,0.5,0.3333333333333333,"3,B"
0.16666666666666666,0.5,0.3333333333333333,"3,B"
0.14285714285714285,0.5714285714285714,0.2857142857142857,"3,B"
0.14285714285714285,0.5714285714285714,0.2857142857142857,"3,B"
0.14285714285714285,0.5714285714285714,0.2857142857142857,"3,B"
0.14285714285714285,0.5714285714285714,0.2857142857142857,"3,B"
0.14285714285714285,0.5714285714285714,0.2857142857142857,"3,B"
0.14285714285714285,0.5714285714285714,0.2857142857142857,"3,B"
0.14285714285714285,0.5714285714285714,0.2857142857142857,"3,B"
0.14285714285714285,0.5714285714285714,0.2857142857142857,"3,B"
0.14285714285714285,0.5714285714285714,0.2857142857142857,"3,B"
0.14285714285714285,0.5714285714285714,0.2857142857142857,"3,B"
0.14285714285714285,0.5714285714285714,0.2857142857142857,"3,B"
0.14285714285714285,0.5714285714285714,0.2857142857142857,"3,B"
0.14285714285714285,0.5,0.35714285714285715,"3,C"
0.14285714285714285,0.5,0.35714285714285715,"3,C"
0.1724137931034483,0.4482758620689655,0.3793103448275862,"3,C"
0.14285714285714285,0.5142857142857142,0.34285714285714286,"3,C"
0.14285714285714285,0.5142857142857142,0.34285714285714286,"3,C"
0.14285714285714285,0.5142857142857142,0.34285714285714286,"3,C"
0.14285714285714285,0.5142857142857142,0.34285714285714286,"3,C"
0.13157894736842105,0.47368421052631576,0.39473684210526316,"3,C"
0.13157894736842105,0.47368421052631576,0.39473684210526316,"3,C"
0.13157894736842105,0.47368421052631576,0.39473684210526316,"3,C"
0.13513513513513514,0.4594594594594595,0.40540540540540543,"3,C"
0.13513513513513514,0.4594594594594595,0.40540540540540543,"3,C"
0.13513513513513514,0.4594594594594595,0.40540540540540543,"3,C"
0.13513513513513514,0.4594594594594595,0.40540540540540543,"3,C"
0.13513513513513514,0.4594594594594595,0.40540540540540543,"3,C"
0.13513513513513514,0.4594594594594595,0.40540540540540543,"3,C"
0.13513513513513514,0.4594594594594595,0.40540540540540543,"3,C"
0.13513513513513514,0.4594594594594595,0.40540540540540543,"3,C"
0.13513513513513514,0.4594594594594595,0.40540540540540543,"3,C"
0.13513513513513514,0.4594594594594595,0.40540540540540543,"3,C"
0.13513513513513514,0.4594594594594595,0.40540540540540543,"3,C"
0.13513513513513514,0.4594594594594595,0.40540540540540543,"3,C"
0.13513513513513514,0.4594594594594595,0.40540540540540543,"3,C"
0.13513513513513514,0.4594594594594595,0.40540540540540543,"3,C"
0.13513513513513514,0.4594594594594595,0.40540540540540543,"3,C"
0.13513513513513514,0.4594594594594595,0.40540540540540543,"3,C"
0.16129032258064516,0.5483870967741935,0.2903225806451613,"3,C"
0.16129032258064516,0.5483870967741935,0.2903225806451613,"3,C"
0.16129032258064516,0.5483870967741935,0.2903225806451613,"3,C"
0.16129032258064516,0.5483870967741935,0.2903225806451613,"3,C"
0.16129032258064516,0.5483870967741935,0.2903225806451613,"3,C"
0.16129032258064516,0.5483870967741935,0.2903225806451613,"3,C"
0.16129032258064516,0.5483870967741935,0.2903225806451613,"3,C"
0.16129032258064516,0.5483870967741935,0.2903225806451613,"3,C"
0.16129032258064516,0.5483870967741935,0.2903225806451613,"3,C"
0.16666666666666666,0.4,0.43333333333333335,"3,D"
0.16666666666666666,0.4,0.43333333333333335,"3,D"
0.13793103448275862,0.41379310344827586,0.4482758620689655,"3,D"
0.16666666666666666,0.4,0.43333333333333335,"3,D"
0.1935483870967742,0.3870967741935484,0.41935483870967744,"3,D"
0.21875,0.375,0.40625,"3,D"
0.13793103448275862,0.41379310344827586,0.4482758620689655,"3,D"
0.13793103448275862,0.41379310344827586,0.4482758620689655,"3,D"
0.21875,0.375,0.40625,"3,D"
0.2413793103448276,0.3103448275862069,0.4482758620689655,"3,D"
0.2413793103448276,0.3103448275862069,0.4482758620689655,"3,D"
0.25925925925925924,0.25925925925925924,0.48148148148148145,"3,D"
0.25,0.2857142857142857,0.4642857142857143,"3,D"
0.21875,0.375,0.40625,"3,D"
0.21875,0.375,0.40625,"3,D"
0.17647058823529413,0.35294117647058826,0.47058823529411764,"3,D"
0.16216216216216217,0.32432432432432434,0.5135135135135135,"3,D"
0.20512820512820512,0.3076923076923077,0.48717948717948717,"3,D"
0.1388888888888889,0.3333333333333333,0.5277777777777778,"3,D"
0.1388888888888889,0.3333333333333333,0.5277777777777778,"3,D"
0.1388888888888889,0.3333333333333333,0.5277777777777778,"3,D"
0.16216216216216217,0.32432432432432434,0.5135135135135135,"3,D"
0.16216216216216217,0.32432432432432434,0.5135135135135135,"3,D"
0.225,0.3,0.475,"3,D"
0.20512820512820512,0.3076923076923077,0.48717948717948717,"3,D"
0.20512820512820512,0.3076923076923077,0.48717948717948717,"3,D"
0.1388888888888889,0.3333333333333333,0.5277777777777778,"3,D"
0.16216216216216217,0.32432432432432434,0.5135135135135135,"3,D"
0.16216216216216217,0.32432432432432434,0.5135135135135135,"3,D"
0.1388888888888889,0.3333333333333333,0.5277777777777778,"3,D"
0.11428571428571428,0.34285714285714286,0.5428571428571428,"3,D"
0.12903225806451613,0.25806451612903225,0.6129032258064516,"3,D"
0.20588235294117646,0.23529411764705882,0.5588235294117647,"3,D"
0.2,0.2571428571428571,0.5428571428571428,"3,D"
0.17647058823529413,0.2647058823529412,0.5588235294117647,"3,D"
0.15151515151515152,0.2727272727272727,0.5757575757575758,"3,D"
0.125,0.28125,0.59375,"3,D"
0.2,0.36,0.44,"3,D"
0.2857142857142857,0.32142857142857145,0.39285714285714285,"3,D"
0.23076923076923078,0.34615384615384615,0.4230769230769231,"3,D"
0.13043478260869565,0.391304347826087,0.4782608695652174,"3,D"
0.13043478260869565,0.391304347826087,0.4782608695652174,"3,D"
0.16666666666666666,0.375,0.4583333333333333,"3,D"
0.23076923076923078,0.34615384615384615,0.4230769230769231,"3,D"
0.16666666666666666,0.375,0.4583333333333333,"3,D"
0.2,0.36,0.44,"3,D"
0.16666666666666666,0.375,0.4583333333333333,"3,D"
0.23076923076923078,0.34615384615384615,0.4230769230769231,"3,D"
0.23076923076923078,0.34615384615384615,0.4230769230769231,"3,D"
0.16666666666666666,0.375,0.4583333333333333,"3,D"
0.17777777777777778,0.17777777777777778,0.6444444444444445,"3,E"
0.17391304347826086,0.1956521739130435,0.6304347826086957,"3,E"
0.17391304347826086,0.1956521739130435,0.6304347826086957,"3,E"
0.1,0.175,0.725,"3,E"
0.12195121951219512,0.17073170731707318,0.7073170731707317,"3,E"
0.12195121951219512,0.17073170731707318,0.7073170731707317,"3,E"
0.15151515151515152,0.21212121212121213,0.6363636363636364,"3,E"
0.12903225806451613,0.1935483870967742,0.6774193548387096,"3,E"
0.12903225806451613,0.1935483870967742,0.6774193548387096,"3,E"
0.15625,0.1875,0.65625,"3,E"
0.14285714285714285,0.2571428571428571,0.6,"3,E"
0.14285714285714285,0.2571428571428571,0.6,"3,E"
0.14285714285714285,0.2571428571428571,0.6,"3,E"
0.11764705882352941,0.2647058823529412,0.6176470588235294,"3,E"
0.11764705882352941,0.2647058823529412,0.6176470588235294,"3,E"
0.11764705882352941,0.2647058823529412,0.6176470588235294,"3,E"
0.1111111111111111,0.2222222222222222,0.6666666666666666,"3,E"
0.2,0.2,0.6,"3,E"
0.18181818181818182,0.2727272727272727,0.5454545454545454,"3,E"
0.15625,0.28125,0.5625,"3,E"
0.12903225806451613,0.2903225806451613,0.5806451612903226,"3,E"
0.15625,0.28125,0.5625,"3,E"
0.12903225806451613,0.2903225806451613,0.5806451612903226,"3,E"
0.1,0.3,0.6,"3,E"
0.12903225806451613,0.2903225806451613,0.5806451612903226,"3,E"
0.13793103448275862,0.2413793103448276,0.6206896551724138,"3,E"
0.13333333333333333,0.26666666666666666,0.6,"3,E"
0.13333333333333333,0.26666666666666666,0.6,"3,E"
0.13333333333333333,0.26666666666666666,0.6,"3,E"
0.10344827586206896,0.27586206896551724,0.6206896551724138,"3,E"
0.13333333333333333,0.26666666666666666,0.6,"3,E"
0.16129032258064516,0.25806451612903225,0.5806451612903226,"3,E"
0.13333333333333333,0.26666666666666666,0.6,"3,E"
0.13333333333333333,0.26666666666666666,0.6,"3,E"
0.13333333333333333,0.26666666666666666,0.6,"3,E"
0.13333333333333333,0.26666666666666666,0.6,"3,E"
0.16129032258064516,0.25806451612903225,0.5806451612903226,"3,E"
0.125,0.3125,0.5625,"3,E"
0.125,0.3125,0.5625,"3,E"
0.2,0.2857142857142857,0.5142857142857142,"3,E"
0.15151515151515152,0.30303030303030304,0.5454545454545454,"3,E"
0.2,0.2857142857142857,0.5142857142857142,"3,E"
0.15151515151515152,0.30303030303030304,0.5454545454545454,"3,E"
0.125,0.3125,0.5625,"3,E"
0.15151515151515152,0.30303030303030304,0.5454545454545454,"3,E"
0.0967741935483871,0.3225806451612903,0.5806451612903226,"3,E"
0.0967741935483871,0.3225806451612903,0.5806451612903226,"3,E"
0.125,0.3125,0.5625,"3,E"
0.17647058823529413,0.29411764705882354,0.5294117647058824,"3,E"
0.17647058823529413,0.29411764705882354,0.5294117647058824,"3,E"
